Names ,Meter Number
Thabiso Jonas,4504504500
Vusi Mabona,4504504510
Mbangiso Mabaso,4504504520
Palesa Ngwenya,4504504530
Nozamo Mbalula,4504504540
Susan Mukovho,4504504550
Terrance Ngoyi,4504504560
Nthati Yale,4504504570
Abigail Tsolo,4504504580
Lira Mdutjulwa,4504504590
Sanele Zulu,4504504600
Sindiswa Mayekiso,4504504610
Thozama Novemeber,4504504620
Desiree Motheoane,4504504630
Lerato Botsane,4504504640
Themba Ngubeni,4504504650
Mosele Thekisho,4504504660
Thembisile Mabiza,4504504670
Thebe Mokoakoa,4504504680
Sekantsi Mabandla,4504504690
Pontsho Moletsane,4504504700
Kasiboy Wataka,4504504710
Ntombi Sithole,4504504720
Mercy Thusi,4504504730
Grant Cardone,4504504740
Amogelang Modise,4504504750
Silas O. Abayomi,4504504760
Eratio Poetry,4504504770
Disemelo Machabe,4504504780
Mpho Constance,4504504790
Colin Mohono,4504504800
Tshiamo Malatji,4504504810
Khauhelo Roland,4504504820
Mashibini Andile David,4504504830
Thembinkosi Koos Ndolase,4504504840
Bongi Leeuw,4504504850
Masontaha Wa Maseloa,4504504860
Kelebopgile Phahlo,4504504870
Dia Mafoyane,4504504880
Bongani Mamkeli,4504504890
Peter Van wyk,4504504900
Eddy Banderhorst,4504504910
Siraj Vawda,4504504920
Kabelo Maduna,4504504930
Bathibile Twala,4504504940
Gustav Nel,4504504950
Jorrie Jordan,4504504960
David Kareli,4504504970
Tumelo Matlhake,4504504980
Ditsome Man,4504504990
Tony Luuu,4504505000
Natasha West,4504505010
Huey freeman,4504505020
Winnie Sereeco,4504505030
Tamie Mbobo,4504505040
Mihlali Tapi,4504505050
Dipuo Sefali,4504505060
Tshediso Ramanyake,4504505070
Modiehi Seotlolla,4504505080
Mathabo Tau,4504505090
Simphiwe Mntambo,4504505100
Nkuleleko Dlamini,4504505110
Mmaskhulu Ndosela,4504505120
Thandi Nkidi,4504505130
Refiloe Nketsi,4504505140
Dieketse Majoro,4504505150
ketelwa mapeyi,4504505160
Ashly lempe,4504505170
Africa Dintwe,4504505180
Siphiwe Zama,4504505190
Thami Lepheyane,4504505200
Sihle Noma,4504505210
Lesego Makube,4504505220
Puleng Rampeta,4504505230
Odwa Shweni,4504505240
Dineo Klass,4504505250
Eric Panda,4504505260
Elvis Star,4504505270
Kwede Mqa,4504505280
Kgalema Bazuka,4504505290
MmaBaleka  Mthate,4504505300
Mabu Nkosi,4504505310
Siya Huawei,4504505320
Sb u Ngwenya,4504505330
Tiyani Wa Giyani,4504505340
Cafu Mazibuko,4504505350
Lereko Bathu,4504505360
Gomo Gaompe,4504505370
kanye Drop,4504505380
Isaac Van Tonder,4504505390
Koketso Marishane,4504505400
Juju Malema,4504505410
Sarah Shivambu,4504505420
Hlakudi Ngozi,4504505430
Duck Letanta,4504505440
Mosadinyane Nokone,4504505450
Nthabeleng Pule,4504505460
Yolanda Canti Mphuti,4504505470
Nezi Ralane,4504505480
Paul Lenka,4504505490
